Dealer_ID,Dealer_Name,Month,Model,Sales_Qty,Revenue
1017,BMW Showroom 17,2024-05,BMW X3,11,463330
1017,BMW Showroom 17,2024-05,BMW X5,14,72908
1017,BMW Showroom 17,2024-05,BMW X7,5,265122
1017,BMW Showroom 17,2024-05,BMW M440i,14,174698
1017,BMW Showroom 17,2024-05,BMW i7,1,318318
1017,BMW Showroom 17,2024-06,BMW 320i,4,37743
1017,BMW Showroom 17,2024-06,BMW 330i,13,450415
1017,BMW Showroom 17,2024-06,BMW 530i,0,129000
1017,BMW Showroom 17,2024-06,BMW X3,10,29430
1017,BMW Showroom 17,2024-06,BMW X5,2,24435
1017,BMW Showroom 17,2024-06,BMW X7,12,55797
1017,BMW Showroom 17,2024-06,BMW M440i,2,54555
1017,BMW Showroom 17,2024-06,BMW i7,6,14716
1017,BMW Showroom 17,2024-07,BMW 320i,5,420744
1017,BMW Showroom 17,2024-07,BMW 330i,11,22414
1017,BMW Showroom 17,2024-07,BMW 530i,4,167731
1017,BMW Showroom 17,2024-07,BMW X3,2,498665
1017,BMW Showroom 17,2024-07,BMW X5,0,336178
1017,BMW Showroom 17,2024-07,BMW X7,2,329782
1017,BMW Showroom 17,2024-07,BMW M440i,6,139596
1017,BMW Showroom 17,2024-07,BMW i7,14,335787
1017,BMW Showroom 17,2024-08,BMW 320i,0,114930
1017,BMW Showroom 17,2024-08,BMW 330i,12,440919
1017,BMW Showroom 17,2024-08,BMW 530i,8,223734
1017,BMW Showroom 17,2024-08,BMW X3,6,219739
1017,BMW Showroom 17,2024-08,BMW X5,14,48591
1017,BMW Showroom 17,2024-08,BMW X7,10,499383
1017,BMW Showroom 17,2024-08,BMW M440i,5,84106
1017,BMW Showroom 17,2024-08,BMW i7,2,361998
1017,BMW Showroom 17,2024-09,BMW 320i,0,164486
1017,BMW Showroom 17,2024-09,BMW 330i,0,86576
1017,BMW Showroom 17,2024-09,BMW 530i,8,176540
1017,BMW Showroom 17,2024-09,BMW X3,9,210774
1017,BMW Showroom 17,2024-09,BMW X5,12,491754
1017,BMW Showroom 17,2024-09,BMW X7,12,308979
1017,BMW Showroom 17,2024-09,BMW M440i,5,42464
1017,BMW Showroom 17,2024-09,BMW i7,6,153995
1017,BMW Showroom 17,2024-10,BMW 320i,14,455071
1017,BMW Showroom 17,2024-10,BMW 330i,5,372598
1017,BMW Showroom 17,2024-10,BMW 530i,2,98384
1017,BMW Showroom 17,2024-10,BMW X3,3,177218
1017,BMW Showroom 17,2024-10,BMW X5,0,375665
1017,BMW Showroom 17,2024-10,BMW X7,10,17140
1017,BMW Showroom 17,2024-10,BMW M440i,14,298663
1017,BMW Showroom 17,2024-10,BMW i7,0,451027
1017,BMW Showroom 17,2024-11,BMW 320i,13,145763
1017,BMW Showroom 17,2024-11,BMW 330i,4,165334
1017,BMW Showroom 17,2024-11,BMW 530i,12,25595
1017,BMW Showroom 17,2024-11,BMW X3,7,246661
1017,BMW Showroom 17,2024-11,BMW X5,0,270774
1017,BMW Showroom 17,2024-11,BMW X7,2,487550
1017,BMW Showroom 17,2024-11,BMW M440i,12,239644
1017,BMW Showroom 17,2024-11,BMW i7,12,369605
1017,BMW Showroom 17,2024-12,BMW 320i,14,74191
1017,BMW Showroom 17,2024-12,BMW 330i,7,477334
1017,BMW Showroom 17,2024-12,BMW 530i,9,60520
1017,BMW Showroom 17,2024-12,BMW X3,8,437680
1017,BMW Showroom 17,2024-12,BMW X5,0,262640
1017,BMW Showroom 17,2024-12,BMW X7,7,285356
1017,BMW Showroom 17,2024-12,BMW M440i,13,307371
1017,BMW Showroom 17,2024-12,BMW i7,13,381897
1018,BMW Showroom 18,2024-01,BMW 320i,6,214418
1018,BMW Showroom 18,2024-01,BMW 330i,12,116481
1018,BMW Showroom 18,2024-01,BMW 530i,3,49810
1018,BMW Showroom 18,2024-01,BMW X3,6,4761
1018,BMW Showroom 18,2024-01,BMW X5,14,258414
1018,BMW Showroom 18,2024-01,BMW X7,7,238117
1018,BMW Showroom 18,2024-01,BMW M440i,2,161637
1018,BMW Showroom 18,2024-01,BMW i7,14,295119
1018,BMW Showroom 18,2024-02,BMW 320i,1,200798
1018,BMW Showroom 18,2024-02,BMW 330i,11,461638
1018,BMW Showroom 18,2024-02,BMW 530i,13,195242
1018,BMW Showroom 18,2024-02,BMW X3,9,8381
1018,BMW Showroom 18,2024-02,BMW X5,6,144867
1018,BMW Showroom 18,2024-02,BMW X7,12,62999
1018,BMW Showroom 18,2024-02,BMW M440i,3,402854
1018,BMW Showroom 18,2024-02,BMW i7,3,304767
1018,BMW Showroom 18,2024-03,BMW 320i,12,419627
1018,BMW Showroom 18,2024-03,BMW 330i,4,151606
1018,BMW Showroom 18,2024-03,BMW 530i,12,422397
1018,BMW Showroom 18,2024-03,BMW X3,13,19996
1018,BMW Showroom 18,2024-03,BMW X5,9,105682
1018,BMW Showroom 18,2024-03,BMW X7,9,465882
1018,BMW Showroom 18,2024-03,BMW M440i,13,363634
1018,BMW Showroom 18,2024-03,BMW i7,4,71325
1018,BMW Showroom 18,2024-04,BMW 320i,2,376570
1018,BMW Showroom 18,2024-04,BMW 330i,9,53546
1018,BMW Showroom 18,2024-04,BMW 530i,6,269692
1018,BMW Showroom 18,2024-04,BMW X3,0,411512
1018,BMW Showroom 18,2024-04,BMW X5,8,97780
1018,BMW Showroom 18,2024-04,BMW X7,8,67945
1018,BMW Showroom 18,2024-04,BMW M440i,12,318926
1018,BMW Showroom 18,2024-04,BMW i7,5,96382
1018,BMW Showroom 18,2024-05,BMW 320i,4,297180
1018,BMW Showroom 18,2024-05,BMW 330i,2,260186
1018,BMW Showroom 18,2024-05,BMW 530i,10,158239
1018,BMW Showroom 18,2024-05,BMW X3,3,94527
1018,BMW Showroom 18,2024-05,BMW X5,9,313612
1018,BMW Showroom 18,2024-05,BMW X7,14,446300
1018,BMW Showroom 18,2024-05,BMW M440i,2,284732
1018,BMW Showroom 18,2024-05,BMW i7,5,410887
1018,BMW Showroom 18,2024-06,BMW 320i,12,83038
1018,BMW Showroom 18,2024-06,BMW 330i,8,424861
1018,BMW Showroom 18,2024-06,BMW 530i,5,393876
1018,BMW Showroom 18,2024-06,BMW X3,11,269066
1018,BMW Showroom 18,2024-06,BMW X5,1,175793
1018,BMW Showroom 18,2024-06,BMW X7,8,252097
1018,BMW Showroom 18,2024-06,BMW M440i,1,331650
1018,BMW Showroom 18,2024-06,BMW i7,2,27843
1018,BMW Showroom 18,2024-07,BMW 320i,6,482552
1018,BMW Showroom 18,2024-07,BMW 330i,1,473299
1018,BMW Showroom 18,2024-07,BMW 530i,8,227997
1018,BMW Showroom 18,2024-07,BMW X3,1,116585
1018,BMW Showroom 18,2024-07,BMW X5,10,219356
1018,BMW Showroom 18,2024-07,BMW X7,0,373913
1018,BMW Showroom 18,2024-07,BMW M440i,7,484600
1018,BMW Showroom 18,2024-07,BMW i7,6,335287
1018,BMW Showroom 18,2024-08,BMW 320i,3,295727
1018,BMW Showroom 18,2024-08,BMW 330i,3,177132
1018,BMW Showroom 18,2024-08,BMW 530i,1,121943
1018,BMW Showroom 18,2024-08,BMW X3,14,164762
1018,BMW Showroom 18,2024-08,BMW X5,1,225784
1018,BMW Showroom 18,2024-08,BMW X7,13,217859
1018,BMW Showroom 18,2024-08,BMW M440i,0,413324
1018,BMW Showroom 18,2024-08,BMW i7,3,199330
1018,BMW Showroom 18,2024-09,BMW 320i,11,308213
1018,BMW Showroom 18,2024-09,BMW 330i,6,316615
1018,BMW Showroom 18,2024-09,BMW 530i,1,174981
1018,BMW Showroom 18,2024-09,BMW X3,14,128501
1018,BMW Showroom 18,2024-09,BMW X5,9,184811
1018,BMW Showroom 18,2024-09,BMW X7,4,87273
1018,BMW Showroom 18,2024-09,BMW M440i,9,420630
1018,BMW Showroom 18,2024-09,BMW i7,2,151967
1018,BMW Showroom 18,2024-10,BMW 320i,3,193481
1018,BMW Showroom 18,2024-10,BMW 330i,12,329064
1018,BMW Showroom 18,2024-10,BMW 530i,3,118642
1018,BMW Showroom 18,2024-10,BMW X3,13,284833
1018,BMW Showroom 18,2024-10,BMW X5,4,224083
1018,BMW Showroom 18,2024-10,BMW X7,12,292988
1018,BMW Showroom 18,2024-10,BMW M440i,7,498758
1018,BMW Showroom 18,2024-10,BMW i7,5,137098
1018,BMW Showroom 18,2024-11,BMW 320i,11,141554
1018,BMW Showroom 18,2024-11,BMW 330i,9,311032
1018,BMW Showroom 18,2024-11,BMW 530i,12,106968
1018,BMW Showroom 18,2024-11,BMW X3,14,221716
1018,BMW Showroom 18,2024-11,BMW X5,13,449410
1018,BMW Showroom 18,2024-11,BMW X7,1,39767
1018,BMW Showroom 18,2024-11,BMW M440i,14,144905
1018,BMW Showroom 18,2024-11,BMW i7,10,98315
1018,BMW Showroom 18,2024-12,BMW 320i,6,127424
1018,BMW Showroom 18,2024-12,BMW 330i,9,363633
1018,BMW Showroom 18,2024-12,BMW 530i,9,460558
1018,BMW Showroom 18,2024-12,BMW X3,2,252411
1018,BMW Showroom 18,2024-12,BMW X5,0,192573
1018,BMW Showroom 18,2024-12,BMW X7,4,14126
1018,BMW Showroom 18,2024-12,BMW M440i,14,201762
1018,BMW Showroom 18,2024-12,BMW i7,0,341447
1019,BMW Showroom 19,2024-01,BMW 320i,11,441210
1019,BMW Showroom 19,2024-01,BMW 330i,5,492280
1019,BMW Showroom 19,2024-01,BMW 530i,2,56344
1019,BMW Showroom 19,2024-01,BMW X3,8,263199
1019,BMW Showroom 19,2024-01,BMW X5,14,232459
1019,BMW Showroom 19,2024-01,BMW X7,14,438092
1019,BMW Showroom 19,2024-01,BMW M440i,11,223232
1019,BMW Showroom 19,2024-01,BMW i7,2,38725
1019,BMW Showroom 19,2024-02,BMW 320i,7,468163
1019,BMW Showroom 19,2024-02,BMW 330i,4,245720
1019,BMW Showroom 19,2024-02,BMW 530i,5,304603
1019,BMW Showroom 19,2024-02,BMW X3,6,261910
1019,BMW Showroom 19,2024-02,BMW X5,3,165043
1019,BMW Showroom 19,2024-02,BMW X7,3,196221
1019,BMW Showroom 19,2024-02,BMW M440i,14,346874
1019,BMW Showroom 19,2024-02,BMW i7,4,330724
1019,BMW Showroom 19,2024-03,BMW 320i,7,367720
1019,BMW Showroom 19,2024-03,BMW 330i,1,200122
1019,BMW Showroom 19,2024-03,BMW 530i,6,497712
1019,BMW Showroom 19,2024-03,BMW X3,0,400723
1019,BMW Showroom 19,2024-03,BMW X5,9,143190
1019,BMW Showroom 19,2024-03,BMW X7,1,68682
1019,BMW Showroom 19,2024-03,BMW M440i,1,447392
1019,BMW Showroom 19,2024-03,BMW i7,9,353857
1019,BMW Showroom 19,2024-04,BMW 320i,12,135486
1019,BMW Showroom 19,2024-04,BMW 330i,6,120360
1019,BMW Showroom 19,2024-04,BMW 530i,5,455353
1019,BMW Showroom 19,2024-04,BMW X3,1,298875
1019,BMW Showroom 19,2024-04,BMW X5,14,169737
1019,BMW Showroom 19,2024-04,BMW X7,14,410716
1019,BMW Showroom 19,2024-04,BMW M440i,8,263894
1019,BMW Showroom 19,2024-04,BMW i7,10,397243
1019,BMW Showroom 19,2024-05,BMW 320i,8,136817
1019,BMW Showroom 19,2024-05,BMW 330i,3,86984
1019,BMW Showroom 19,2024-05,BMW 530i,3,355887
1019,BMW Showroom 19,2024-05,BMW X3,2,192608
1019,BMW Showroom 19,2024-05,BMW X5,6,275550
1019,BMW Showroom 19,2024-05,BMW X7,5,188489
1019,BMW Showroom 19,2024-05,BMW M440i,3,365301
1019,BMW Showroom 19,2024-05,BMW i7,5,199756
1019,BMW Showroom 19,2024-06,BMW 320i,3,204541
1019,BMW Showroom 19,2024-06,BMW 330i,12,17669
1019,BMW Showroom 19,2024-06,BMW 530i,9,334154
1019,BMW Showroom 19,2024-06,BMW X3,7,207836
1019,BMW Showroom 19,2024-06,BMW X5,2,132915
1019,BMW Showroom 19,2024-06,BMW X7,9,50812
1019,BMW Showroom 19,2024-06,BMW M440i,11,348413
1019,BMW Showroom 19,2024-06,BMW i7,14,171840
1019,BMW Showroom 19,2024-07,BMW 320i,3,282346
1019,BMW Showroom 19,2024-07,BMW 330i,9,442105
1019,BMW Showroom 19,2024-07,BMW 530i,11,247181
1019,BMW Showroom 19,2024-07,BMW X3,8,224839
1019,BMW Showroom 19,2024-07,BMW X5,10,103235
1019,BMW Showroom 19,2024-07,BMW X7,11,45510
1019,BMW Showroom 19,2024-07,BMW M440i,9,242802
1019,BMW Showroom 19,2024-07,BMW i7,8,332793
1019,BMW Showroom 19,2024-08,BMW 320i,3,2881
1019,BMW Showroom 19,2024-08,BMW 330i,9,111860
1019,BMW Showroom 19,2024-08,BMW 530i,1,458253
1019,BMW Showroom 19,2024-08,BMW X3,9,166415
1019,BMW Showroom 19,2024-08,BMW X5,5,471466
1019,BMW Showroom 19,2024-08,BMW X7,9,139728
1019,BMW Showroom 19,2024-08,BMW M440i,13,147733
1019,BMW Showroom 19,2024-08,BMW i7,3,290834
1019,BMW Showroom 19,2024-09,BMW 320i,1,102566
1019,BMW Showroom 19,2024-09,BMW 330i,8,106898
1019,BMW Showroom 19,2024-09,BMW 530i,5,209304
1019,BMW Showroom 19,2024-09,BMW X3,1,355734
1019,BMW Showroom 19,2024-09,BMW X5,4,348756
1019,BMW Showroom 19,2024-09,BMW X7,10,373798
1019,BMW Showroom 19,2024-09,BMW M440i,8,119107
1019,BMW Showroom 19,2024-09,BMW i7,8,22462
1019,BMW Showroom 19,2024-10,BMW 320i,13,450988
1019,BMW Showroom 19,2024-10,BMW 330i,10,92889
1019,BMW Showroom 19,2024-10,BMW 530i,8,193596
1019,BMW Showroom 19,2024-10,BMW X3,3,380210
1019,BMW Showroom 19,2024-10,BMW X5,1,221576
1019,BMW Showroom 19,2024-10,BMW X7,11,219393
1019,BMW Showroom 19,2024-10,BMW M440i,5,341508
1019,BMW Showroom 19,2024-10,BMW i7,13,302788
1019,BMW Showroom 19,2024-11,BMW 320i,3,275455
1019,BMW Showroom 19,2024-11,BMW 330i,5,254084
1019,BMW Showroom 19,2024-11,BMW 530i,10,30531
1019,BMW Showroom 19,2024-11,BMW X3,12,311560
1019,BMW Showroom 19,2024-11,BMW X5,12,173717
1019,BMW Showroom 19,2024-11,BMW X7,10,161929
1019,BMW Showroom 19,2024-11,BMW M440i,9,378492
1019,BMW Showroom 19,2024-11,BMW i7,9,284220
1019,BMW Showroom 19,2024-12,BMW 320i,2,319753
1019,BMW Showroom 19,2024-12,BMW 330i,5,497981
1019,BMW Showroom 19,2024-12,BMW 530i,0,269188
1019,BMW Showroom 19,2024-12,BMW X3,9,250309
1019,BMW Showroom 19,2024-12,BMW X5,14,55162
1019,BMW Showroom 19,2024-12,BMW X7,7,29882
1019,BMW Showroom 19,2024-12,BMW M440i,14,320878
1019,BMW Showroom 19,2024-12,BMW i7,8,108730
1020,BMW Showroom 20,2024-01,BMW 320i,2,350129
1020,BMW Showroom 20,2024-01,BMW 330i,12,444547
1020,BMW Showroom 20,2024-01,BMW 530i,7,98938
1020,BMW Showroom 20,2024-01,BMW X3,7,29362
1020,BMW Showroom 20,2024-01,BMW X5,3,158818
1020,BMW Showroom 20,2024-01,BMW X7,9,242721
1020,BMW Showroom 20,2024-01,BMW M440i,3,414277
1020,BMW Showroom 20,2024-01,BMW i7,10,165229
1020,BMW Showroom 20,2024-02,BMW 320i,10,69812
1020,BMW Showroom 20,2024-02,BMW 330i,2,296161
1020,BMW Showroom 20,2024-02,BMW 530i,8,420958
1020,BMW Showroom 20,2024-02,BMW X3,0,458024
1020,BMW Showroom 20,2024-02,BMW X5,0,391342
1020,BMW Showroom 20,2024-02,BMW X7,13,128614
1020,BMW Showroom 20,2024-02,BMW M440i,5,96950
1020,BMW Showroom 20,2024-02,BMW i7,14,488850
1020,BMW Showroom 20,2024-03,BMW 320i,13,245602
1020,BMW Showroom 20,2024-03,BMW 330i,12,393658
1020,BMW Showroom 20,2024-03,BMW 530i,0,496195
1020,BMW Showroom 20,2024-03,BMW X3,11,302865
1020,BMW Showroom 20,2024-03,BMW X5,9,272743
1020,BMW Showroom 20,2024-03,BMW X7,2,475958
1020,BMW Showroom 20,2024-03,BMW M440i,6,134011
1020,BMW Showroom 20,2024-03,BMW i7,8,284293
1020,BMW Showroom 20,2024-04,BMW 320i,0,197639
1020,BMW Showroom 20,2024-04,BMW 330i,0,197170
1020,BMW Showroom 20,2024-04,BMW 530i,10,180564
1020,BMW Showroom 20,2024-04,BMW X3,7,179992
1020,BMW Showroom 20,2024-04,BMW X5,14,319158
1020,BMW Showroom 20,2024-04,BMW X7,8,442602
1020,BMW Showroom 20,2024-04,BMW M440i,2,271452
1020,BMW Showroom 20,2024-04,BMW i7,4,468361
1020,BMW Showroom 20,2024-05,BMW 320i,7,83211
1020,BMW Showroom 20,2024-05,BMW 330i,0,447095
1020,BMW Showroom 20,2024-05,BMW 530i,6,8720
1020,BMW Showroom 20,2024-05,BMW X3,12,436156
1020,BMW Showroom 20,2024-05,BMW X5,9,461691
1020,BMW Showroom 20,2024-05,BMW X7,9,311070
1020,BMW Showroom 20,2024-05,BMW M440i,11,219973
1020,BMW Showroom 20,2024-05,BMW i7,0,25905
1020,BMW Showroom 20,2024-06,BMW 320i,4,50385
1020,BMW Showroom 20,2024-06,BMW 330i,13,91865
1020,BMW Showroom 20,2024-06,BMW 530i,0,125813
1020,BMW Showroom 20,2024-06,BMW X3,7,248535
1020,BMW Showroom 20,2024-06,BMW X5,12,137116
1020,BMW Showroom 20,2024-06,BMW X7,7,413450
1020,BMW Showroom 20,2024-06,BMW M440i,5,148346
1020,BMW Showroom 20,2024-06,BMW i7,2,481056
1020,BMW Showroom 20,2024-07,BMW 320i,1,345252
1020,BMW Showroom 20,2024-07,BMW 330i,12,49892
1020,BMW Showroom 20,2024-07,BMW 530i,9,353645
1020,BMW Showroom 20,2024-07,BMW X3,0,345535
1020,BMW Showroom 20,2024-07,BMW X5,0,278846
1020,BMW Showroom 20,2024-07,BMW X7,8,496673
1020,BMW Showroom 20,2024-07,BMW M440i,6,293129
1020,BMW Showroom 20,2024-07,BMW i7,3,125702
1020,BMW Showroom 20,2024-08,BMW 320i,7,146511
1020,BMW Showroom 20,2024-08,BMW 330i,4,225692
1020,BMW Showroom 20,2024-08,BMW 530i,11,158731
1020,BMW Showroom 20,2024-08,BMW X3,0,235311
1020,BMW Showroom 20,2024-08,BMW X5,3,198937
1020,BMW Showroom 20,2024-08,BMW X7,2,56697
1020,BMW Showroom 20,2024-08,BMW M440i,14,278795
1020,BMW Showroom 20,2024-08,BMW i7,4,14633
1020,BMW Showroom 20,2024-09,BMW 320i,12,262713
1020,BMW Showroom 20,2024-09,BMW 330i,12,329653
1020,BMW Showroom 20,2024-09,BMW 530i,1,363270
1020,BMW Showroom 20,2024-09,BMW X3,12,389666
1020,BMW Showroom 20,2024-09,BMW X5,14,180160
1020,BMW Showroom 20,2024-09,BMW X7,9,205538
1020,BMW Showroom 20,2024-09,BMW M440i,8,197865
1020,BMW Showroom 20,2024-09,BMW i7,10,300282
1020,BMW Showroom 20,2024-10,BMW 320i,14,421973
1020,BMW Showroom 20,2024-10,BMW 330i,10,472243
1020,BMW Showroom 20,2024-10,BMW 530i,14,187223
1020,BMW Showroom 20,2024-10,BMW X3,4,111174
1020,BMW Showroom 20,2024-10,BMW X5,8,137980
1020,BMW Showroom 20,2024-10,BMW X7,12,313599
1020,BMW Showroom 20,2024-10,BMW M440i,13,68447
1020,BMW Showroom 20,2024-10,BMW i7,4,436282
1020,BMW Showroom 20,2024-11,BMW 320i,13,433220
1020,BMW Showroom 20,2024-11,BMW 330i,13,383363
1020,BMW Showroom 20,2024-11,BMW 530i,5,301841
1020,BMW Showroom 20,2024-11,BMW X3,2,387664
1020,BMW Showroom 20,2024-11,BMW X5,1,411249
1020,BMW Showroom 20,2024-11,BMW X7,7,55063
1020,BMW Showroom 20,2024-11,BMW M440i,1,19340
1020,BMW Showroom 20,2024-11,BMW i7,13,277045
1020,BMW Showroom 20,2024-12,BMW 320i,14,431812
1020,BMW Showroom 20,2024-12,BMW 330i,2,306468
1020,BMW Showroom 20,2024-12,BMW 530i,4,221668
1020,BMW Showroom 20,2024-12,BMW X3,2,25378
1020,BMW Showroom 20,2024-12,BMW X5,3,335830
1020,BMW Showroom 20,2024-12,BMW X7,11,118171
1020,BMW Showroom 20,2024-12,BMW M440i,11,362205
1020,BMW Showroom 20,2024-12,BMW i7,1,64377
1021,BMW Showroom 21,2024-01,BMW 320i,3,54691
1021,BMW Showroom 21,2024-01,BMW 330i,0,486553
1021,BMW Showroom 21,2024-01,BMW 530i,7,311207
1021,BMW Showroom 21,2024-01,BMW X3,6,259896
1021,BMW Showroom 21,2024-01,BMW X5,7,345215
1021,BMW Showroom 21,2024-01,BMW X7,4,121399
1021,BMW Showroom 21,2024-01,BMW M440i,13,465054
1021,BMW Showroom 21,2024-01,BMW i7,10,441913
1021,BMW Showroom 21,2024-02,BMW 320i,11,59567
1021,BMW Showroom 21,2024-02,BMW 330i,14,453227
1021,BMW Showroom 21,2024-02,BMW 530i,2,141758
1021,BMW Showroom 21,2024-02,BMW X3,9,61606
1021,BMW Showroom 21,2024-02,BMW X5,11,445331
1021,BMW Showroom 21,2024-02,BMW X7,4,191791
1021,BMW Showroom 21,2024-02,BMW M440i,8,466246
1021,BMW Showroom 21,2024-02,BMW i7,3,292021
1021,BMW Showroom 21,2024-03,BMW 320i,9,224589
1021,BMW Showroom 21,2024-03,BMW 330i,10,282566
1021,BMW Showroom 21,2024-03,BMW 530i,12,295625
1021,BMW Showroom 21,2024-03,BMW X3,12,109384
1021,BMW Showroom 21,2024-03,BMW X5,3,58031
1021,BMW Showroom 21,2024-03,BMW X7,9,394962
1021,BMW Showroom 21,2024-03,BMW M440i,7,354398
1021,BMW Showroom 21,2024-03,BMW i7,0,68232
1021,BMW Showroom 21,2024-04,BMW 320i,12,342368
1021,BMW Showroom 21,2024-04,BMW 330i,1,463788
1021,BMW Showroom 21,2024-04,BMW 530i,7,292104
1021,BMW Showroom 21,2024-04,BMW X3,6,87695
1021,BMW Showroom 21,2024-04,BMW X5,2,138982
1021,BMW Showroom 21,2024-04,BMW X7,5,115313
1021,BMW Showroom 21,2024-04,BMW M440i,2,28810
1021,BMW Showroom 21,2024-04,BMW i7,12,481995
1021,BMW Showroom 21,2024-05,BMW 320i,12,58105
1021,BMW Showroom 21,2024-05,BMW 330i,9,204300
1021,BMW Showroom 21,2024-05,BMW 530i,11,71934
1021,BMW Showroom 21,2024-05,BMW X3,4,339401
1021,BMW Showroom 21,2024-05,BMW X5,3,405041
1021,BMW Showroom 21,2024-05,BMW X7,3,495707
1021,BMW Showroom 21,2024-05,BMW M440i,7,128068
1021,BMW Showroom 21,2024-05,BMW i7,4,356092
1021,BMW Showroom 21,2024-06,BMW 320i,11,39051
1021,BMW Showroom 21,2024-06,BMW 330i,9,80738
1021,BMW Showroom 21,2024-06,BMW 530i,12,60071
1021,BMW Showroom 21,2024-06,BMW X3,5,73601
1021,BMW Showroom 21,2024-06,BMW X5,1,167720
1021,BMW Showroom 21,2024-06,BMW X7,12,288614
1021,BMW Showroom 21,2024-06,BMW M440i,9,8328
1021,BMW Showroom 21,2024-06,BMW i7,13,251519
1021,BMW Showroom 21,2024-07,BMW 320i,5,46638
1021,BMW Showroom 21,2024-07,BMW 330i,4,201675
1021,BMW Showroom 21,2024-07,BMW 530i,0,372523
1021,BMW Showroom 21,2024-07,BMW X3,5,171813
1021,BMW Showroom 21,2024-07,BMW X5,2,435986
1021,BMW Showroom 21,2024-07,BMW X7,14,228978
1021,BMW Showroom 21,2024-07,BMW M440i,2,24918
1021,BMW Showroom 21,2024-07,BMW i7,9,355706
1021,BMW Showroom 21,2024-08,BMW 320i,1,274073
1021,BMW Showroom 21,2024-08,BMW 330i,12,102201
1021,BMW Showroom 21,2024-08,BMW 530i,1,454978
1021,BMW Showroom 21,2024-08,BMW X3,9,210171
1021,BMW Showroom 21,2024-08,BMW X5,6,290690
1021,BMW Showroom 21,2024-08,BMW X7,6,209496
1021,BMW Showroom 21,2024-08,BMW M440i,10,427499
1021,BMW Showroom 21,2024-08,BMW i7,14,471386
1021,BMW Showroom 21,2024-09,BMW 320i,3,308710
1021,BMW Showroom 21,2024-09,BMW 330i,8,233853
1021,BMW Showroom 21,2024-09,BMW 530i,7,81991
1021,BMW Showroom 21,2024-09,BMW X3,8,290157
1021,BMW Showroom 21,2024-09,BMW X5,4,255069
1021,BMW Showroom 21,2024-09,BMW X7,4,485714
1021,BMW Showroom 21,2024-09,BMW M440i,4,369999
1021,BMW Showroom 21,2024-09,BMW i7,7,91627
1021,BMW Showroom 21,2024-10,BMW 320i,4,407395
1021,BMW Showroom 21,2024-10,BMW 330i,7,451942
1021,BMW Showroom 21,2024-10,BMW 530i,14,453181
1021,BMW Showroom 21,2024-10,BMW X3,13,259013
1021,BMW Showroom 21,2024-10,BMW X5,4,417165
1021,BMW Showroom 21,2024-10,BMW X7,4,182124
1021,BMW Showroom 21,2024-10,BMW M440i,9,179889
1021,BMW Showroom 21,2024-10,BMW i7,12,233982
1021,BMW Showroom 21,2024-11,BMW 320i,3,205383
1021,BMW Showroom 21,2024-11,BMW 330i,7,188874
1021,BMW Showroom 21,2024-11,BMW 530i,0,407409
1021,BMW Showroom 21,2024-11,BMW X3,4,161848
1021,BMW Showroom 21,2024-11,BMW X5,9,191082
1021,BMW Showroom 21,2024-11,BMW X7,11,179884
1021,BMW Showroom 21,2024-11,BMW M440i,10,281039
1021,BMW Showroom 21,2024-11,BMW i7,6,414425
1021,BMW Showroom 21,2024-12,BMW 320i,4,213408
1021,BMW Showroom 21,2024-12,BMW 330i,14,192879
1021,BMW Showroom 21,2024-12,BMW 530i,14,85637
1021,BMW Showroom 21,2024-12,BMW X3,11,158279
1021,BMW Showroom 21,2024-12,BMW X5,6,151969
1021,BMW Showroom 21,2024-12,BMW X7,11,95028
1021,BMW Showroom 21,2024-12,BMW M440i,13,97551
1021,BMW Showroom 21,2024-12,BMW i7,10,138355
1022,BMW Showroom 22,2024-01,BMW 320i,8,343625
1022,BMW Showroom 22,2024-01,BMW 330i,0,207627
1022,BMW Showroom 22,2024-01,BMW 530i,5,19346
1022,BMW Showroom 22,2024-01,BMW X3,10,270888
1022,BMW Showroom 22,2024-01,BMW X5,4,61596
1022,BMW Showroom 22,2024-01,BMW X7,5,418362
1022,BMW Showroom 22,2024-01,BMW M440i,8,317176
1022,BMW Showroom 22,2024-01,BMW i7,7,153048
1022,BMW Showroom 22,2024-02,BMW 320i,3,393807
1022,BMW Showroom 22,2024-02,BMW 330i,5,324004
1022,BMW Showroom 22,2024-02,BMW 530i,4,240515
1022,BMW Showroom 22,2024-02,BMW X3,1,196955
1022,BMW Showroom 22,2024-02,BMW X5,5,381864
1022,BMW Showroom 22,2024-02,BMW X7,11,240464
1022,BMW Showroom 22,2024-02,BMW M440i,13,434758
1022,BMW Showroom 22,2024-02,BMW i7,5,486834
1022,BMW Showroom 22,2024-03,BMW 320i,0,457948
1022,BMW Showroom 22,2024-03,BMW 330i,3,150494
1022,BMW Showroom 22,2024-03,BMW 530i,13,188088
1022,BMW Showroom 22,2024-03,BMW X3,14,219601
1022,BMW Showroom 22,2024-03,BMW X5,2,296177
1022,BMW Showroom 22,2024-03,BMW X7,13,260705
1022,BMW Showroom 22,2024-03,BMW M440i,9,12938
1022,BMW Showroom 22,2024-03,BMW i7,10,469911
1022,BMW Showroom 22,2024-04,BMW 320i,2,346534
1022,BMW Showroom 22,2024-04,BMW 330i,7,469234
1022,BMW Showroom 22,2024-04,BMW 530i,1,20044
1022,BMW Showroom 22,2024-04,BMW X3,12,415191
